item_name,shop_name,city,address,price,rating,category,lat,lon
"Nước ngọt, Khoai tây chiên, Bút bi, Chai nước, Dầu gội, Chai nước, Chai nước, Kem đánh răng, Chai nước, Pin AA, Cốc nhựa, Cà phê lon, Bao rác, Bánh snack, Nước suối",Phương mai,Thai Binh Province,"Phố Bùi Thị Xuân, Phường Trần Hưng Đạo, Tỉnh Hưng Yên, 06000",10,3.6,convenience,20.4370567,106.32748
"Bóng đèn LED mini, Bóng đèn LED mini, Lăn khử mùi, Bật lửa, Muỗng nhựa, Bánh bao mini, Găng tay nilon, Chai nước, Sữa hộp, Khăn giấy, Dao cạo râu, Bánh bao mini",Kem tươi,Thai Binh Province,"Quang Trung, Phường Trần Hưng Đạo, Tỉnh Hưng Yên, 06000",20,3.7,convenience,20.4388805,106.3293088
"Khăn giấy, Bật lửa, Bao rác, Dao cạo râu, Cà phê lon, Sữa chua uống, Kẹo, Dây sạc điện thoại, Kem đánh răng, Khăn giấy, Gối cổ du lịch, Ô dù gấp, Dao cạo râu, Gối cổ du lịch, Bánh snack, Mì ly, Kẹo, Dao cạo râu, Kẹo, Trà đóng chai",Hải yến 137 nguyễn danh đới,Thai Binh Province,"Phố Lý Thường Kiệt, Phường Trần Lãm, Tỉnh Hưng Yên, 06100",10,4.3,convenience,20.444742899999994,106.3534857
"Mì gói, Cà phê, Nước rửa chén, Nước suối, Nước lau sàn, Sữa chua, Sữa tắm, Khăn ướt, Sữa bột trẻ em, Thực phẩm đóng hộp, Bánh kẹo, Mì gói, Nước rửa chén, Sữa bột, Nước xả vải, Gạo, Kem đánh răng, Mì gói, Sữa bột trẻ em, Bánh ăn dặm",CH Mạnh Cường TT Diêm Điền,Thai Binh Province,"Quốc lộ 39, Tỉnh Hưng Yên",20,4.1,department_store,20.555568600000004,106.555723
"Bàn chải đánh răng, Mì gói, Trà đóng chai, Gối cổ du lịch, Kẹo, Nước tăng lực, Chai nước, Sữa chua uống, Khăn giấy, Nước ngọt, Dao cạo râu, Bánh snack, Nước suối",Trung oanh,Thai Binh Province,"Ngô Thì Nhậm, Phường Trần Lãm, Tỉnh Hưng Yên, 06000",15,4.4,convenience,20.437000000000005,106.33738
"Xà phòng tắm, Dầu gội, Nước suối, Mì gói, Bút bi, Bánh snack, Khăn ướt, Khẩu trang y tế, Bánh quy, Cốc nhựa, Cốc nhựa, Chai nước, Kẹo cao su, Muỗng nhựa, Muỗng nhựa, Mì ly, Thịt hộp, Thịt hộp, Pin AA, Nước tăng lực",Nga long,Thai Binh Province,"Đường số 18 Trần Hưng Đạo, Phường Trần Hưng Đạo, Tỉnh Hưng Yên, 06000",20,3.9,convenience,20.444155399999996,106.3340542
"Dao cạo râu, Ô dù gấp, Ô dù gấp, Túi nylon, Khăn ướt, Dầu gội, Pin sạc, Cốc nhựa, Khăn ướt, Khăn ướt, Trà đóng chai, Bao rác, Bánh snack, Găng tay nilon, Cốc nhựa, Bao rác",Thúy thiện,Thai Binh Province,"Quốc lộ 37B, Thái Tân, Tỉnh Hưng Yên",20,4.2,convenience,20.5065911,106.5474574
"Dao cạo râu, Sổ tay nhỏ, Bánh snack, Trà đóng chai, Chai nước, Bánh bao mini, Khăn giấy, Túi nylon, Mì gói, Pin AA, Xà phòng tắm, Bao rác",Khanh thắm,Thai Binh Province,"Quốc lộ 37B, Thái Tân, Tỉnh Hưng Yên",15,4,convenience,20.506778299999993,106.5467634
"Mì ly, Bánh quy, Dầu gội, Khoai tây chiên, Cốc nhựa, Muỗng nhựa, Khẩu trang y tế, Nước suối, Cà phê lon, Cốc nhựa, Bút bi, Bàn chải đánh răng, Bật lửa, Kem đánh răng, Sổ tay nhỏ, Khẩu trang y tế, Trà đóng chai, Bánh bao mini, Bánh quy, Thịt hộp",Hiền Quyền Khu 1TT Diêm Điền,Thai Binh Province,"Phố Bùi Quang Thận, Tỉnh Hưng Yên",10,3.7,convenience,20.553305799999997,106.5598234
"Sữa chua uống, Khăn ướt, Kem đánh răng, Mì ly, Dầu gội, Khẩu trang y tế, Mì gói, Muỗng nhựa, Mì ly, Khăn ướt, Cốc nhựa, Mì gói, Bóng đèn LED mini, Khẩu trang y tế, Bánh bao mini, Chai nước, Bật lửa, Găng tay nilon, Dao cạo râu, Sữa hộp",Hà Xuyên 230 Khu5 TT Diêm Điền,Thai Binh Province,"Đường Nguyễn Đức Cảnh, Tỉnh Hưng Yên",15,4.4,convenience,20.558310200000005,106.5691167
"Bút bi, Dầu gội, Kem đánh răng, Dầu gội, Khăn giấy, Chai nước, Khoai tây chiên, Mì ly, Kẹo cao su, Cốc nhựa",Hồng gấm,Thai Binh Province,"Quốc lộ 37B, Thái Tân, Tỉnh Hưng Yên",15,4.2,convenience,20.5144281,106.53664930000001
"Bánh bao mini, Cốc nhựa, Bật lửa, Dây sạc điện thoại, Bánh mì sandwich, Túi nylon, Nước tăng lực, Cốc nhựa, Muỗng nhựa, Kẹo cao su, Gối cổ du lịch",Minh thùy,Thai Binh Province,"Quốc lộ 37B, Thái Tân, Tỉnh Hưng Yên",20,4.1,convenience,20.504295399999997,106.5449607
"Kẹo, Bật lửa, Kẹo cao su, Mì gói, Bánh quy, Thịt hộp, Khẩu trang y tế, Mì ly, Bánh bao mini, Bật lửa, Kem đánh răng, Khăn ướt",Ánh hồng,Thai Binh Province,"Quốc lộ 37B, Thái Tân, Tỉnh Hưng Yên",20,4.1,convenience,20.4895271,106.5354232
"Găng tay nilon, Sữa chua uống, Muỗng nhựa, Cốc nhựa, Bàn chải đánh răng, Bút bi, Dao cạo râu, Khăn giấy, Lăn khử mùi, Chai nước",TH Liễu Chư Xóm 4 Thụy Xuân,Thai Binh Province,"Đường tỉnh 461, Tỉnh Hưng Yên",10,3.7,convenience,20.5974235,106.6056084
"Cốc nhựa, Mì ly, Sổ tay nhỏ, Dây sạc điện thoại, Bóng đèn LED mini, Muỗng nhựa, Lăn khử mùi, Bánh bao mini, Sữa hộp, Nước suối, Khăn ướt, Bao rác, Bánh quy, Kẹo, Dây sạc điện thoại, Kem đánh răng, Khoai tây chiên, Bàn chải đánh răng, Pin AA, Thịt hộp",Nhuần ước,Thai Binh Province,"Quốc lộ 37B, Thái Tân, Tỉnh Hưng Yên",15,3.8,convenience,20.489325600000004,106.5350162
"Bánh snack, Xà phòng tắm, Pin AA, Khăn ướt, Sổ tay nhỏ, Khẩu trang y tế, Bánh quy, Găng tay nilon, Nước suối, Kẹo, Bánh mì sandwich, Khoai tây chiên, Bánh quy, Pin sạc, Kẹo, Khoai tây chiên, Thịt hộp",Hải Tám Xuân Bàng Thụy Xuâ,Thai Binh Province,"Đường tỉnh 461, Tỉnh Hưng Yên",15,4.4,convenience,20.596874000000003,106.60923440000002
"Bánh bao mini, Trà đóng chai, Khăn giấy, Khăn ướt, Bánh mì sandwich, Dầu gội, Xà phòng tắm, Kẹo cao su, Bánh quy, Pin AA",Năm Hiếu Thôn Tri Chỉ Nam Thụy Trường,Thai Binh Province,"Đường tỉnh 461, Tỉnh Hưng Yên",20,4.2,convenience,20.6012754,106.6106713
"Dao cạo râu, Bóng đèn LED mini, Cà phê lon, Bút bi, Bật lửa, Cà phê lon, Xà phòng tắm, Cà phê lon, Khăn giấy, Sữa hộp, Bánh mì sandwich, Bàn chải đánh răng, Khăn ướt, Khăn giấy, Găng tay nilon, Sữa chua uống, Kẹo cao su, Khoai tây chiên, Chai nước",Hải Tám Xuân Bàng Thụy Xuân,Thai Binh Province,"Đường tỉnh 461, Tỉnh Hưng Yên",20,4.1,convenience,20.595315500000005,106.6097418
"Kem đánh răng, Kẹo, Kẹo, Bánh mì sandwich, Bàn chải đánh răng, Găng tay nilon, Mì gói, Bật lửa, Dao cạo râu, Dao cạo râu, Kẹo cao su, Mì ly, Chai nước, Sổ tay nhỏ, Thịt hộp",Thành Khuyên Chợ Bàng Thụy Xuân,Thai Binh Province,"Đường tỉnh 461, Tỉnh Hưng Yên",10,4.2,convenience,20.5939249,106.6092889
"Trà đóng chai, Mì ly, Ô dù gấp, Túi nylon, Kẹo, Khoai tây chiên, Bánh mì sandwich, Bánh mì sandwich, Pin sạc, Nước tăng lực, Dầu gội",Cô măng,Thai Binh Province,"Đường Phạm Ngũ Lão, Tỉnh Hưng Yên",15,3.9,convenience,20.551388,106.5600786
"Thịt hộp, Kẹo, Kem đánh răng, Thịt hộp, Gối cổ du lịch, Trà đóng chai, Khẩu trang y tế, Khăn giấy, Túi nylon, Găng tay nilon, Thịt hộp, Dao cạo râu, Khẩu trang y tế, Lăn khử mùi, Túi nylon",Thúy Đoàn Cầu An Bái Thụy Quỳnh,Thai Binh Province,"Đường tỉnh 461, Tỉnh Hưng Yên",20,3.9,convenience,20.598919299999995,106.5547722
"Bánh mì sandwich, Khoai tây chiên, Trà đóng chai, Găng tay nilon, Dây sạc điện thoại, Bánh quy, Sữa hộp, Kẹo, Trà đóng chai, Pin sạc",Huế ân,Thai Binh Province,"Quốc lộ 37B, Thái Tân, Tỉnh Hưng Yên",20,4.2,convenience,20.4790669,106.5218225
"Dao cạo râu, Bao rác, Nước tăng lực, Cốc nhựa, Cốc nhựa, Ô dù gấp, Lăn khử mùi, Bóng đèn LED mini, Túi nylon, Kem đánh răng, Bao rác, Pin AA, Thịt hộp, Bóng đèn LED mini, Sữa hộp, Mì gói, Kẹo, Nước suối, Nước suối, Thịt hộp",Hải châu,Thai Binh Province,"Quốc lộ 37B, Tỉnh Hưng Yên",15,4,convenience,20.476772699999998,106.5162706
"Khẩu trang y tế, Sổ tay nhỏ, Thịt hộp, Cà phê lon, Kem đánh răng, Găng tay nilon, Bánh quy, Nước tăng lực, Sổ tay nhỏ, Xà phòng tắm, Bánh quy",Hòa lan,Thai Binh Province,"Quốc lộ 37B, Tỉnh Hưng Yên",10,3.9,convenience,20.450544999999995,106.513715
"Thịt hộp, Mì ly, Bật lửa, Túi nylon, Trà đóng chai, Trà đóng chai, Muỗng nhựa, Nước ngọt, Pin sạc, Kẹo cao su",Ngọc khiên,Thai Binh Province,"Quốc lộ 37B, Tỉnh Hưng Yên",10,3.5,convenience,20.4486517,106.514025
"Sữa chua uống, Sổ tay nhỏ, Dây sạc điện thoại, Kẹo cao su, Muỗng nhựa, Găng tay nilon, Nước suối, Bút bi, Mì gói, Sữa hộp, Bàn chải đánh răng, Sữa hộp, Bánh snack, Dây sạc điện thoại, Pin sạc",Hà Thương Cầu Nguyễn Cũ Xã Đông La,Thai Binh Province,"Cầu Nguyễn (cũ), Tỉnh Hưng Yên",15,4,convenience,20.561111399999998,106.3550212
"Dao cạo râu, Dầu gội, Cà phê lon, Cốc nhựa, Bánh snack, Gối cổ du lịch, Bật lửa, Túi nylon, Bàn chải đánh răng, Mì gói, Sổ tay nhỏ, Bóng đèn LED mini, Chai nước, Khăn giấy",Phương Luân Xóm2 Xã Liên Giang ĐH,Thai Binh Province,"Ngõ 36 Nguyễn Hán Đình, Tỉnh Hưng Yên",10,4,convenience,20.577897799999995,106.3404278
"Khoai tây chiên, Kem đánh răng, Gối cổ du lịch, Mì gói, Bánh mì sandwich, Bánh snack, Sổ tay nhỏ, Lăn khử mùi, Khoai tây chiên, Ô dù gấp, Dao cạo râu, Pin AA, Bánh quy, Sữa hộp, Kẹo, Cốc nhựa, Chai nước, Kẹo cao su, Sữa hộp",Thục Thịnh Xóm14 Xã Phú Lương ĐH,Thai Binh Province,"Quốc lộ 39, Tỉnh Hưng Yên",20,4.4,convenience,20.569502300000003,106.3301214
"Sổ tay nhỏ, Bút bi, Ô dù gấp, Dao cạo râu, Dây sạc điện thoại, Dầu gội, Kẹo, Bút bi, Chai nước, Sữa hộp, Kem đánh răng, Mì ly, Kem đánh răng, Sữa hộp, Cốc nhựa, Muỗng nhựa, Gối cổ du lịch, Xà phòng tắm, Pin AA, Mì gói",Dũng Hồng Xóm 2 Đông La ĐH,Thai Binh Province,"Ngõ 36 Nguyễn Hán Đình, Tỉnh Hưng Yên",15,3.8,convenience,20.5722084,106.34857790000001
"Khăn ướt, Thịt hộp, Kẹo, Túi nylon, Ô dù gấp, Cốc nhựa, Bóng đèn LED mini, Sữa chua uống, Pin sạc, Bánh bao mini, Sữa chua uống, Sữa hộp, Ô dù gấp",HƯƠNG GIANG ( CÔ MĂNG),Thai Binh Province,"172, Đường 3 Tháng 2, Tỉnh Hưng Yên",20,3.5,convenience,20.557274999999994,106.5623617
"Sữa hộp, Chai nước, Sổ tay nhỏ, Muỗng nhựa, Dao cạo râu, Mì ly, Dao cạo râu, Khoai tây chiên, Khăn ướt, Bánh bao mini, Găng tay nilon, Bánh mì sandwich, Pin sạc",Tình Thành Xóm1 Xã Liên Giang ĐH,Thai Binh Province,"Phố Đào Vũ Thường, Tỉnh Hưng Yên",20,4.4,convenience,20.5717305,106.3421537
"Bánh quy, Gối cổ du lịch, Dây sạc điện thoại, Bút bi, Sữa hộp, Mì gói, Pin AA, Kẹo, Lăn khử mùi, Bật lửa, Khăn ướt, Bánh snack, Bánh quy",Cồn đen,Thai Binh Province,"Đường bộ ven biển Thái Bình, Tỉnh Hưng Yên",15,4,convenience,20.486195299999995,106.6037015
"Bao rác, Túi nylon, Kẹo, Bàn chải đánh răng, Khăn ướt, Bóng đèn LED mini, Pin sạc, Sữa chua uống, Túi nylon, Bao rác, Muỗng nhựa, Nước ngọt, Nước suối, Cà phê lon",Anh Oát Kim Châu2 Xã An Châu ĐH,Thai Binh Province,"Đường tỉnh 396B, Tỉnh Hưng Yên",15,4.1,convenience,20.5873149,106.31396130000002
"Gối cổ du lịch, Nước tăng lực, Bánh quy, Bút bi, Ô dù gấp, Bút bi, Xà phòng tắm, Bật lửa, Muỗng nhựa, Bánh mì sandwich, Nước ngọt, Mì gói, Muỗng nhựa, Dây sạc điện thoại, Dây sạc điện thoại, Bánh mì sandwich, Thịt hộp",Thương Chuyên Thôn Hữu Xã Mê Linh ĐH,Thai Binh Province,"Quốc lộ 39, Tỉnh Hưng Yên",15,4.3,convenience,20.5761422,106.3062254
"Bật lửa, Bánh mì sandwich, Kem đánh răng, Thịt hộp, Kẹo, Kẹo cao su, Nước suối, Cốc nhựa, Khẩu trang y tế, Bật lửa, Khoai tây chiên, Ô dù gấp, Mì ly, Cốc nhựa, Sổ tay nhỏ, Xà phòng tắm, Kem đánh răng, Kẹo",Kiên Hương Xóm1 Thôn Minh Đức Xã Lô Giang ĐH,Thai Binh Province,"Quốc lộ 39, Tỉnh Hưng Yên",10,3.9,convenience,20.580125699999996,106.2842097
"Nước suối, Bàn chải đánh răng, Bàn chải đánh răng, Dầu gội, Túi nylon, Bánh snack, Kẹo cao su, Khăn ướt, Bánh snack, Túi nylon, Dây sạc điện thoại, Bánh mì sandwich, Sữa chua uống, Kẹo cao su, Bật lửa, Bật lửa, Xà phòng tắm, Pin AA, Khăn giấy",Khánh Linh Ngã4 Tiên Hưng Xã Minh Tân ĐH,Thai Binh Province,"Quốc lộ 39, Tỉnh Hưng Yên",20,3.7,convenience,20.552613,106.2783778
"Bánh mì sandwich, Bóng đèn LED mini, Mì ly, Thịt hộp, Muỗng nhựa, Bật lửa, Ô dù gấp, Khẩu trang y tế, Khăn giấy, Găng tay nilon, Thịt hộp, Túi nylon, Trà đóng chai, Gối cổ du lịch, Bánh snack, Dây sạc điện thoại, Mì gói, Muỗng nhựa, Ô dù gấp, Bật lửa",Yến Tuyết 216 Đường Long Hưng TP,Thai Binh Province,"Đường Long Hưng, Phường Trà Lý, Tỉnh Hưng Yên, 06100",20,3.7,convenience,20.473818,106.3569043
"Cốc nhựa, Xà phòng tắm, Khăn ướt, Mì gói, Bật lửa, Dây sạc điện thoại, Khăn ướt, Dao cạo râu, Xà phòng tắm, Ô dù gấp, Chai nước, Muỗng nhựa, Cốc nhựa, Mì ly",Cường Oanh348 Đường Long Hưng TP,Thai Binh Province,"Đường Long Hưng, Phường Trà Lý, Tỉnh Hưng Yên, 06100",10,3.8,convenience,20.465035299999997,106.3541966
"Khẩu trang y tế, Bánh mì sandwich, Sữa chua uống, Nước suối, Mì ly, Cốc nhựa, Xà phòng tắm, Cà phê lon, Cốc nhựa, Sữa chua uống, Sữa hộp, Bánh mì sandwich, Trà đóng chai, Bánh quy, Pin AA, Khăn giấy",Định Hồng Y Tế trung an,Thai Binh Province,"Đường Vũ Phúc, Phường Vũ Phúc, Tỉnh Hưng Yên, 06000",20,3.6,convenience,20.410042999999998,106.3138257
"Sổ tay nhỏ, Bút bi, Pin AA, Chai nước, Bút bi, Chai nước, Dây sạc điện thoại, Xà phòng tắm, Ô dù gấp, Nước tăng lực, Pin AA, Mì gói, Pin sạc, Bánh mì sandwich, Pin sạc, Thịt hộp",Cô thuận,Thai Binh Province,"Phố Phạm Thế Hiển, Phường Trần Hưng Đạo, Tỉnh Hưng Yên, 06000",10,3.9,convenience,20.441285200000003,106.3324679
"Mì gói, Nước ngọt, Khoai tây chiên, Thịt hộp, Bánh snack, Ô dù gấp, Pin AA, Xà phòng tắm, Dây sạc điện thoại, Nước tăng lực, Sổ tay nhỏ, Sữa hộp, Nước suối",Như ý,Thai Binh Province,"Phố Trần Thái Tông, Phường Trần Hưng Đạo, Tỉnh Hưng Yên, 06000",20,3.9,convenience,20.4451078,106.32769070000002
"Kẹo cao su, Lăn khử mùi, Bánh quy, Lăn khử mùi, Sữa hộp, Lăn khử mùi, Kẹo, Bàn chải đánh răng, Xà phòng tắm, Túi nylon, Nước suối",Dũng Dung Chợ Giá Quỳnh Hưng,Thai Binh Province,"Đường tỉnh 396B, Tỉnh Hưng Yên",10,4.2,convenience,20.631344399999996,106.3377332
"Kẹo cao su, Pin AA, Khoai tây chiên, Mì gói, Kẹo, Bánh quy, Bánh quy, Bao rác, Khăn ướt, Bàn chải đánh răng, Cà phê lon",Hương Chinh Tổ,Thai Binh Province,"Phố Đào Nguyên Phổ, Tỉnh Hưng Yên",15,3.7,convenience,20.652616000000002,106.3225137
"Nước suối, Lăn khử mùi, Bóng đèn LED mini, Kẹo, Kẹo cao su, Găng tay nilon, Thịt hộp, Gối cổ du lịch, Bánh quy, Bánh bao mini, Gối cổ du lịch, Gối cổ du lịch, Găng tay nilon, Khẩu trang y tế",Dung Thể Cầu Dầu Quỳnh Giao,Thai Binh Province,"Đường tỉnh 396B, Tỉnh Hưng Yên",20,3.7,convenience,20.66896699999999,106.3064294
"Chai nước, Bóng đèn LED mini, Bánh quy, Sữa hộp, Găng tay nilon, Bánh bao mini, Mì ly, Ô dù gấp, Bóng đèn LED mini, Bóng đèn LED mini, Sổ tay nhỏ, Bàn chải đánh răng, Khăn ướt, Khăn giấy, Mì gói, Bánh mì sandwich, Kẹo cao su",HOA THAM XÃ Đông Các ĐH,Thai Binh Province,"QL 39A, Đông Các, Tỉnh Hưng Yên",20,3.8,convenience,20.531017499999997,106.3614838
"Nước ngọt, Nước ngọt, Khăn ướt, Khoai tây chiên, Kẹo cao su, Pin sạc, Sữa chua uống, Cốc nhựa, Kẹo, Cà phê lon, Dao cạo râu, Kem đánh răng",Trường giang,Thai Binh Province,"QL.10, Tỉnh Hưng Yên",15,3.8,convenience,20.6499444,106.3811747
"Chai nước, Gối cổ du lịch, Chai nước, Bóng đèn LED mini, Ô dù gấp, Kẹo cao su, Pin sạc, Pin AA, Găng tay nilon, Kẹo cao su, Túi nylon, Sữa chua uống, Muỗng nhựa, Khăn giấy",Ja ko mark Hòa Bình Vũ Thư,Thai Binh Province,"Tỉnh Hưng Yên, 06000",15,4.2,convenience,20.4277406,106.28660140000001
"Ô dù gấp, Xà phòng tắm, Cà phê lon, Kẹo cao su, Dây sạc điện thoại, Kẹo, Bật lửa, Chai nước, Bật lửa, Sữa chua uống, Kẹo, Khăn ướt, Kẹo cao su, Sổ tay nhỏ, Dây sạc điện thoại, Dầu gội",Huy hoàng,Thai Binh Province,"ĐT454, Tỉnh Hưng Yên",20,3.9,convenience,20.4793686,106.2715076
"Bao rác, Bàn chải đánh răng, Khoai tây chiên, Thịt hộp, Kẹo cao su, Kẹo, Cà phê lon, Bóng đèn LED mini, Bao rác, Pin sạc",Thanh Tâm Xóm2 Xã Trung An Vũ Thư,Thai Binh Province,"Đường Doãn Khuê, Phường Vũ Phúc, Tỉnh Hưng Yên, 06000",10,4.3,convenience,20.422347300000002,106.3096009
"Dầu gội, Chai nước, Kẹo cao su, Nước tăng lực, Nước ngọt, Găng tay nilon, Khăn giấy, Dây sạc điện thoại, Chai nước, Thịt hộp",Thanh tẫm Xóm 2 Xã Trung An Vũ Thư,Thai Binh Province,"Đường Doãn Khuê, Phường Vũ Phúc, Tỉnh Hưng Yên, 06000",10,3.8,convenience,20.42234549999999,106.3096201
"Khoai tây chiên, Nước ngọt, Túi nylon, Sữa hộp, Kẹo cao su, Khăn ướt, Bánh snack, Khăn giấy, Dao cạo râu, Gối cổ du lịch",FaMyLyMart Xóm 5 Bồn Thôn Trung An,Thai Binh Province,"Đường Vũ Phúc, Phường Vũ Phúc, Tỉnh Hưng Yên, 06000",10,4.5,convenience,20.409855499999995,106.3138487
"Kẹo cao su, Kẹo, Khoai tây chiên, Bật lửa, Bật lửa, Kẹo cao su, Thịt hộp, Bật lửa, Cốc nhựa, Bao rác, Khẩu trang y tế, Dây sạc điện thoại",Nam Nguyệt Xóm 7 Xã Vũ Phúc,Thai Binh Province,"Đường Vũ Phúc, Phường Vũ Phúc, Tỉnh Hưng Yên, 06000",15,4.3,convenience,20.4202264,106.3258817
"Bánh snack, Cà phê lon, Mì ly, Cà phê lon, Khoai tây chiên, Kem đánh răng, Túi nylon, Mì ly, Bật lửa, Găng tay nilon, Bánh quy, Dây sạc điện thoại, Bánh mì sandwich, Bao rác, Dầu gội, Khăn ướt, Khoai tây chiên",Hoa Dương Thị Tứ Quang Trung,Thai Binh Province,"Quốc lộ 37B, Tỉnh Hưng Yên",10,4,convenience,20.368621599999997,106.4541904
"Sữa chua uống, Khẩu trang y tế, Bàn chải đánh răng, Bật lửa, Thịt hộp, Kem đánh răng, Cốc nhựa, Trà đóng chai, Gối cổ du lịch, Ô dù gấp",Tám hoàn,Thai Binh Province,"Phố Trần Thánh Tông, Tỉnh Hưng Yên",10,4.4,convenience,20.592426899999996,106.2245716
"Dây sạc điện thoại, Bánh bao mini, Kẹo, Bao rác, Pin AA, Thịt hộp, Dao cạo râu, Cà phê lon, Khẩu trang y tế, Kẹo, Thịt hộp, Nước ngọt, Mì ly, Lăn khử mùi, Khăn giấy, Chai nước, Dầu gội",Hương Lúa Xóm 2 Xã Đông Hoàng TH,Thai Binh Province,"Đường tỉnh 464, Tỉnh Hưng Yên",20,3.6,convenience,20.429039499999995,106.5713492
"Nước ngọt, Bánh bao mini, Sữa hộp, Khẩu trang y tế, Mì gói, Khăn giấy, Khăn ướt, Sữa chua uống, Khăn giấy, Lăn khử mùi, Găng tay nilon, Trà đóng chai, Bàn chải đánh răng, Pin AA, Bút bi",Tưởng Thêu Xóm6 vũ lạc,Thai Binh Province,"Đường Vũ Lạc, Phường Trần Lãm, Tỉnh Hưng Yên, 06100",15,4.2,convenience,20.432678799999994,106.3781598
"Khăn ướt, Thịt hộp, Bánh quy, Dao cạo râu, Khăn ướt, Lăn khử mùi, Sữa chua uống, Sổ tay nhỏ, Túi nylon, Bánh quy, Thịt hộp, Bánh bao mini, Bánh bao mini, Nước tăng lực, Bật lửa, Bánh mì sandwich, Bao rác, Ô dù gấp",Tưởng Thêu Xóm6 Vũ Lạc,Thai Binh Province,"Đường tỉnh 458, Tỉnh Hưng Yên, 06100",10,3.8,convenience,20.4233755,106.3726287
"Sổ tay nhỏ, Bút bi, Cà phê lon, Túi nylon, Dầu gội, Thịt hộp, Bánh bao mini, Ô dù gấp, Bánh bao mini, Lăn khử mùi, Bao rác, Pin sạc, Nước ngọt, Cốc nhựa, Sữa hộp, Bóng đèn LED mini, Kẹo cao su, Xà phòng tắm, Pin AA",Thư Đán Xóm3 Thanh Tân KX,Thai Binh Province,"Đường cao tốc Ninh Bình - Hải Phòng, Tỉnh Hưng Yên",20,4.1,convenience,20.4406459,106.4246022
"Bật lửa, Khoai tây chiên, Sổ tay nhỏ, Gối cổ du lịch, Bút bi, Muỗng nhựa, Bút bi, Bóng đèn LED mini, Bánh mì sandwich, Cốc nhựa, Bánh quy, Găng tay nilon, Chai nước, Cốc nhựa, Thịt hộp, Muỗng nhựa",Chú Hồi Xóm 7 Vũ Tây,Thai Binh Province,"Cầu Quảng trường Thái Bình, Phường Trần Lãm, Tỉnh Hưng Yên, 06100",10,3.8,convenience,20.466842499999995,106.3950342
"Kẹo, Khoai tây chiên, Pin AA, Dây sạc điện thoại, Bàn chải đánh răng, Cốc nhựa, Dây sạc điện thoại, Pin sạc, Sữa hộp, Kem đánh răng, Cốc nhựa, Khăn ướt",Cô Thủy 125 Trần Hưng Đạo,Thai Binh Province,"Phố Trần Hưng Đạo, Phường Trần Hưng Đạo, Tỉnh Hưng Yên, 06000",15,3.7,convenience,20.4477316,106.3393882
"Khoai tây chiên, Bánh quy, Bánh mì sandwich, Khoai tây chiên, Pin AA, Dây sạc điện thoại, Bút bi, Túi nylon, Chai nước, Nước ngọt, Gối cổ du lịch, Chai nước, Khăn ướt, Cà phê lon, Kẹo cao su, Bật lửa, Kẹo, Lăn khử mùi",Mỹ Tho Xóm Chùa Đông Á,Thai Binh Province,"Quốc lộ 39, Tỉnh Hưng Yên",10,4.3,convenience,20.5031202,106.398652
"Nước suối, Nước ngọt, Sữa hộp, Bánh quy, Ô dù gấp, Sữa hộp, Bánh quy, Bánh mì sandwich, Bao rác, Sữa hộp, Khẩu trang y tế",Thủy Hiệp Xóm12 Xã Vũ Chính,Thai Binh Province,"Đường Vũ Chính, Phường Trần Lãm, Tỉnh Hưng Yên, 06118",20,4.5,convenience,20.422977699999997,106.3387751
"Pin AA, Khăn ướt, Gối cổ du lịch, Bàn chải đánh răng, Nước suối, Nước ngọt, Kẹo cao su, Khẩu trang y tế, Bánh mì sandwich, Bánh bao mini, Bao rác, Sữa hộp",Miền Tụ 549 Đường Trần Lãm TP TB,Thai Binh Province,"ĐT.454, Phường Trần Lãm, Tỉnh Hưng Yên, 06000",20,3.9,convenience,20.428787899999996,106.33924400000001
"Bật lửa, Bút bi, Bánh bao mini, Pin AA, Bật lửa, Mì gói, Bánh mì sandwich, Cốc nhựa, Muỗng nhựa, Túi nylon, Muỗng nhựa, Ô dù gấp, Mì gói, Dầu gội, Mì ly",Mai Huê 669 Lý Bôn TP TB,Thai Binh Province,"Phố Lý Bôn, Phường Trần Lãm, Tỉnh Hưng Yên, 06000",20,3.8,convenience,20.433629900000003,106.3431904
"Dây sạc điện thoại, Thịt hộp, Găng tay nilon, Trà đóng chai, Xà phòng tắm, Gối cổ du lịch, Bánh mì sandwich, Dầu gội, Sổ tay nhỏ, Bật lửa, Găng tay nilon, Trà đóng chai, Bàn chải đánh răng, Bàn chải đánh răng, Bật lửa, Chai nước",Minimatk,Thai Binh Province,"Đường tỉnh 489, Xuân Châu, Tỉnh Ninh Bình",20,3.6,convenience,20.3880642,106.3020072
"Găng tay nilon, Sữa chua uống, Sữa chua uống, Sữa chua uống, Cốc nhựa, Bánh bao mini, Mì gói, Khăn giấy, Mì ly, Sữa chua uống, Bao rác, Cà phê lon",Thúy nhài,Thai Binh Province,"Đường Hùng Vương, Tỉnh Hưng Yên, 06000",10,4,convenience,20.4361817,106.28965670000001
"Dây sạc điện thoại, Túi nylon, Pin sạc, Nước tăng lực, Dầu gội, Túi nylon, Pin AA, Nước suối, Khăn ướt, Túi nylon, Nước ngọt, Túi nylon, Bánh quy, Mì gói, Muỗng nhựa, Dao cạo râu",Sự vui,Thai Binh Province,"Tỉnh Hưng Yên, 06000",15,4.1,convenience,20.432234,106.2874386
